3;27;0.036504507064819336

3;28;0.038362741470336914

3;29;0.03806352615356445

3;30;0.046326398849487305

3;31;0.04598188400268555

3;32;0.04713916778564453

3;33;0.05616879463195801

3;34;0.050913095474243164

3;35;0.04855704307556152

3;36;0.0481109619140625

3;37;0.06394720077514648

3;38;0.05917048454284668

3;39;0.050023555755615234

3;40;0.053980350494384766

3;41;0.05783581733703613

3;42;0.06006908416748047

3;43;0.054999589920043945

3;44;0.06000947952270508

3;45;0.0716853141784668

3;46;0.06509995460510254

3;47;0.06276082992553711

3;48;0.08614706993103027

3;49;0.07393598556518555

3;50;0.07335948944091797

3;55;0.0961143970489502

3;60;0.12447476387023926

3;65;0.09502768516540527

3;70;0.11771345138549805

3;75;0.10808563232421875

3;80;0.13727259635925293

3;85;0.1442708969116211

3;90;0.1553962230682373

3;95;0.19199919700622559

3;100;0.17325067520141602

4;1;0.0

4;2;0.0030660629272460938

4;3;0.004027128219604492

4;4;0.003998279571533203

4;5;0.004998683929443359

4;6;0.004999876022338867

4;7;0.007001399993896484

4;8;0.01199793815612793

4;9;0.009004592895507812

4;10;0.015000581741333008

4;11;0.014004230499267578

4;12;0.013998270034790039

4;13;0.016002655029296875

4;14;0.017164230346679688

4;15;0.015078067779541016

4;16;0.016106605529785156

4;17;0.01711416244506836

4;18;0.017011404037475586

4;19;0.01906418800354004

4;20;0.023123502731323242

4;21;0.02745676040649414

4;22;0.031147480010986328

4;23;0.03207516670227051

4;24;0.027330398559570312

4;25;0.02915477752685547

4;26;0.029242515563964844

4;27;0.03334808349609375

4;28;0.03609490394592285

4;29;0.04377436637878418

4;30;0.03809213638305664

4;31;0.03999900817871094

4;32;0.036983489990234375

4;33;0.049759864807128906

4;34;0.05009055137634277

4;35;0.050142526626586914

4;36;0.04708743095397949

4;37;0.04998373985290527

4;38;0.05841350555419922

4;39;0.057059288024902344

4;40;0.051905155181884766

4;41;0.06191229820251465

4;42;0.07143783569335938

4;43;0.06087470054626465

4;44;0.06112360954284668

4;45;0.07285404205322266

4;46;0.07107830047607422

4;47;0.06899905204772949

4;48;0.07107114791870117

4;49;0.08507037162780762

4;50;0.07574176788330078

4;55;0.09207344055175781

4;60;0.10049128532409668

4;65;0.10350418090820312

4;70;0.14304494857788086

4;75;0.1290750503540039

4;80;0.15278840065002441

4;85;0.15471172332763672

4;90;0.1927931308746338

4;95;0.1811060905456543

4;100;0.21253538131713867

5;1;0.003121614456176758

5;2;0.0030019283294677734

5;3;0.004002809524536133

5;4;0.006056547164916992

5;5;0.0060803890228271484

5;6;0.0060002803802490234

5;7;0.006002187728881836

5;8;0.00806117057800293

5;9;0.008102178573608398

5;10;0.009978532791137695

5;11;0.011219978332519531

5;12;0.011106014251708984

5;13;0.011982440948486328

5;14;0.014005661010742188

5;15;0.016138315200805664

5;16;0.016035079956054688

5;17;0.016000986099243164

5;18;0.017975807189941406

5;19;0.02017045021057129

5;20;0.02410125732421875

5;21;0.02799391746520996

5;22;0.031012535095214844

5;23;0.029225826263427734

5;24;0.031105995178222656

5;25;0.028026103973388672

5;26;0.03298306465148926

5;27;0.0390012264251709

5;28;0.04010939598083496

5;29;0.03702402114868164

5;30;0.04003620147705078

5;31;0.03914523124694824

5;32;0.04264426231384277

5;33;0.052111148834228516

5;34;0.047353506088256836

5;35;0.04458022117614746

5;36;0.05208587646484375

5;37;0.057997703552246094

5;38;0.05338287353515625

5;39;0.052083492279052734

